,Gubun,Actual,Predicted,Difference,TransactionDate,GPrice
21422,서울특별시강남구도곡동05270000_120,2.672862942708352,2.657932549239234,0.014930393469118286,2017-07-24,166000
10004,서울특별시강남구개포동01410000_50,1.8096204228925648,1.9692448247372372,-0.15962440184467241,2014-06-24,81800
23861,서울특별시강남구대치동10140003_100,2.576011251322165,2.1363652141319083,0.43964603719025686,2018-07-04,180000
13677,서울특별시강남구대치동03160000_80,2.1178605865795994,2.286360410004472,-0.16849982342487246,2015-11-14,114250
23791,서울특별시강남구삼성동00110000_120,3.300931540101064,2.8239658768036344,0.47696566329742973,2018-12-20,200000
2135,서울특별시강남구대치동10140003_80,1.8388140149832355,1.940280249194995,-0.1014662342117596,2010-01-30,98000
28291,서울특별시강남구도곡동04670000_160,3.122180800754499,3.692113674388861,-0.5699328736343623,2020-09-05,296000
5202,서울특별시강남구도곡동05270000_130,4.199698651797448,3.5148718372173438,0.684826814580104,2012-10-28,189000
24469,서울특별시강남구일원동06150000_80,1.771627229442006,1.912783568829681,-0.14115633938767513,2018-01-22,125000
17011,서울특별시강남구수서동07950000_60,1.321952577907909,1.3781019379879427,-0.05614936008003357,2016-10-03,74000
9128,서울특별시강남구도곡동00910005_80,1.9307664165686211,1.9011805536839852,0.02958586288463594,2014-07-19,89000
6625,서울특별시강남구일원동07190000_60,1.1793266565397744,1.2614293490327322,-0.08210269249295776,2013-09-07,50000
14971,서울특별시강남구수서동07360000_30,0.7391786059297512,0.8149532924637655,-0.07577468653401431,2015-07-10,35000
26881,서울특별시강남구도곡동09670000_60,1.6724047374712685,1.1602941364106456,0.5121106010606229,2019-11-30,140000
18346,서울특별시강남구역삼동07550004_80,2.1249543377973694,2.1213672063228404,0.0035871314745290483,2016-12-21,117500
459,서울특별시강남구도곡동05270000_80,2.5057407678142654,2.4232046975776593,0.08253607023660603,2010-11-21,130500
28493,서울특별시강남구삼성동00160002_80,2.385579268423524,2.6217517748461843,-0.23617250642266008,2020-06-07,207000
6933,서울특별시강남구개포동01870000_70,1.7868147418162363,2.1301120180058066,-0.3432972761895703,2013-11-09,81750
4459,서울특별시강남구개포동01410000_50,1.577664572897454,1.8910074339886012,-0.31334286109114706,2012-10-29,71000
4371,서울특별시강남구개포동01890000_40,1.178841098322565,1.5021911830807917,-0.3233500847582267,2012-12-02,53750
26912,서울특별시강남구도곡동08950008_80,1.7457166817137526,1.6672722647370761,0.07844441697667648,2019-03-27,123000
8827,서울특별시강남구압구정동03970000_70,2.137500538776028,2.169248714125512,-0.03174817534948415,2014-03-06,95000
8500,서울특별시강남구대치동03160000_80,1.810263580135078,2.311419837334718,-0.50115625719964,2013-02-07,84600
9574,서울특별시강남구일원동06150000_80,1.497802902344805,1.912783568829681,-0.4149806664848761,2014-01-17,71000
15117,서울특별시강남구수서동07470000_80,1.640117675624964,1.6638210446168182,-0.023703368991854212,2015-12-15,83500
11359,서울특별시강남구대치동03160000_80,2.0175424352908067,2.2060488446146427,-0.188506409323836,2014-07-31,93000
23947,서울특별시강남구개포동01410000_60,2.409413032041128,2.213794556476159,0.19561847556496925,2018-01-06,170000
24036,서울특별시강남구자곡동06110000_100,2.2128254391520508,1.9487075021258362,0.26411793702621456,2018-02-06,136000
28097,서울특별시강남구개포동01410000_50,3.162181506888654,1.961238158811901,1.200943348076753,2020-02-27,218000
29455,서울특별시강남구역삼동07550004_80,2.4005220887897263,2.4111295150916763,-0.010607426301949996,2020-12-02,250000
6596,서울특별시강남구일원동07340000_70,1.4810937950421366,1.6540125401852501,-0.17291874514311356,2013-10-18,64500
1201,서울특별시강남구개포동01410000_60,2.2273251269460137,2.2015301821183213,0.0257949448276924,2010-11-10,116000
27584,서울특별시강남구대치동03160000_80,2.4488783655829285,2.0049789433617464,0.44389942222118206,2019-11-28,205000
23023,서울특별시강남구대치동03160000_80,1.9804948310429356,2.0352468715446568,-0.05475204050172122,2017-07-01,123000
13916,서울특별시강남구대치동03160000_80,1.9433120916550783,2.0010649254278845,-0.057752833772806156,2015-04-21,91200
29027,서울특별시강남구논현동00220000_40,0.9733605548687134,0.8465292674417332,0.12683128742698024,2020-07-18,84000
18009,서울특별시강남구일원동06150000_80,1.92594033391716,1.752462018652357,0.17347831526480295,2016-09-23,109000
2662,서울특별시강남구일원동07340000_70,1.6252849465772086,1.6449153136763928,-0.0196303670991842,2011-07-04,76000
19461,서울특별시강남구논현동00580002_40,0.5699636453985812,0.5237032238336852,0.04626042156489607,2017-11-27,41000
29664,서울특별시강남구도곡동09630000_80,1.7058190958508472,1.602684010507953,0.10313508534289428,2021-03-30,166000
1978,서울특별시강남구대치동03160000_80,2.127687623112356,2.154625873579962,-0.026938250467606117,2010-10-14,102200
16588,서울특별시강남구개포동06560000_40,1.369356523996374,1.3665425822207233,0.0028139417756507523,2016-04-05,73500
15731,서울특별시강남구논현동00580002_40,0.6964115892681418,0.5237032238336852,0.17270836543445667,2016-03-02,34000
28351,서울특별시강남구압구정동04260000_110,2.844769683997725,3.0428978997763907,-0.19812821577866568,2020-11-16,280000
28185,서울특별시강남구자곡동06110000_90,1.657228496614989,1.7670568553218409,-0.10982835870685181,2020-06-07,143800
24871,서울특별시강남구역삼동07540001_60,1.729108175935398,1.8770846792841132,-0.14797650334871526,2018-01-06,122000
18527,서울특별시강남구역삼동07570000_80,1.9302552656322052,2.2369352291892644,-0.3066799635570592,2016-05-21,108000
7794,서울특별시강남구역삼동07570000_60,1.653654197188119,1.5662173494762348,0.08743684771188409,2013-07-08,67000
19948,서울특별시강남구개포동01410000_60,2.631481601100328,2.3475928434809252,0.2838887576194029,2017-08-24,150000
11941,서울특별시강남구역삼동07540001_80,2.171577668495844,1.9108779857992624,0.2606996826965817,2015-01-30,98500
12169,서울특별시강남구개포동01410000_50,1.7898907068623375,2.009320984478625,-0.21943027761628753,2015-03-23,82500
23208,서울특별시강남구대치동03160000_80,2.0108644155822626,2.2060488446146427,-0.1951844290323801,2017-05-12,126000
1940,서울특별시강남구대치동06330000_80,1.7031356789664776,2.0239780020848874,-0.3208423231184099,2010-11-03,88700
17962,서울특별시강남구도곡동09630000_120,2.1163176541015862,2.1831116146635434,-0.06679396056195719,2016-01-12,102500
2528,서울특별시강남구도곡동00910005_80,2.1441595212330027,2.361707743305445,-0.2175482220724425,2011-03-26,96000
2420,서울특별시강남구도곡동04670017_160,4.11781746142992,3.2087725683046866,0.9090448931252331,2011-10-04,187000
21708,서울특별시강남구도곡동05270000_80,2.5074527563536484,2.470695787733676,0.03675696861997224,2017-06-17,145000
16640,서울특별시강남구개포동01400000_30,1.3764370234946803,1.058014845510804,0.3184221779838763,2016-03-30,67200
4106,서울특별시강남구대치동03160000_80,1.9182639435259947,2.0038099467352235,-0.08554600320922878,2011-07-20,89700
17603,서울특별시강남구도곡동05270000_60,1.4966286131026376,1.686893472949645,-0.19026485984700736,2016-08-21,83000
11269,서울특별시강남구대치동10140003_60,1.4269011892001278,1.4947117447258984,-0.06781055552577064,2014-06-09,64500
30163,서울특별시강남구수서동07950000_80,1.898147752431155,1.7402921797645874,0.15785557266656758,2021-06-10,184000
23389,서울특별시강남구대치동03160000_80,2.134009581458228,1.9996648108157746,0.13434477064245343,2017-01-23,115000
14545,서울특별시강남구일원동06150000_80,1.9007449866765032,1.6974895782884551,0.203255408388048,2015-07-14,90000
6072,서울특별시강남구압구정동04900000_80,2.2417034182885653,2.567350336579922,-0.3256469182913566,2013-04-29,99500
4194,서울특별시강남구대치동03160000_80,2.057195373802616,2.0131246551549156,0.04407071864770051,2011-04-20,92100
5871,서울특별시강남구일원동07190000_80,1.6441218214815128,1.6125432017533157,0.03157861972819709,2012-05-05,76000
1075,서울특별시강남구개포동06560000_50,1.826960253868696,1.6313706205801228,0.19558963328857315,2010-09-11,85000
15465,서울특별시강남구도곡동05270000_120,2.99684126232662,2.693558436887323,0.30328282543929674,2015-07-11,141900
6529,서울특별시강남구도곡동05270000_80,2.343485655826399,2.4267736518013865,-0.0832879959749877,2013-01-29,109000
7346,서울특별시강남구개포동01890000_40,1.1522777043767605,1.3501024953814216,-0.1978247910046611,2013-02-28,53850
18702,서울특별시강남구삼성동01420003_40,0.5775517312093551,0.49273952120859965,0.08481221000075545,2016-04-20,31000
1397,서울특별시강남구수서동07360000_30,0.5462648789828484,0.8488904859066985,-0.3026256069238501,2010-12-13,29000
5312,서울특별시강남구도곡동05270000_60,1.7461235259052883,1.5823174722975117,0.16380605360777656,2012-02-28,75700
30040,서울특별시강남구삼성동00020000_60,1.5848744216878594,1.4448349844371275,0.14003943725073187,2021-10-02,172000
18900,서울특별시강남구대치동03160000_80,2.104295893362383,1.9879183092238495,0.11637758413853372,2016-08-23,116700
21506,서울특별시강남구도곡동05270000_80,2.458750169941002,2.4267736518013865,0.03197651813961544,2017-01-11,132500
7431,서울특별시강남구개포동06560000_40,1.0685434595832295,1.2855886353442143,-0.2170451757609848,2013-01-23,49700
30165,서울특별시강남구수서동07950000_80,1.980675915580336,1.772013303294415,0.20866261228592098,2021-06-18,192000
15319,서울특별시강남구도곡동00910005_120,2.650801434405976,2.8495809454768413,-0.19877951107086522,2015-11-07,143000
23021,서울특별시강남구대치동10270000_90,2.8821835346071984,3.2325377759781873,-0.3503542413709888,2017-07-01,179000
836,서울특별시강남구개포동01890000_40,1.5948897068732142,1.493211444236999,0.10167826263621516,2010-01-21,85000
11702,서울특별시강남구역삼동07570000_60,1.6895510992680027,1.576039048484702,0.11351205078330073,2015-07-04,80000
20841,서울특별시강남구수서동07080000_60,1.2172797498117554,1.3099696213659906,-0.09268987155423525,2017-07-22,75600
24797,서울특별시강남구논현동00220000_80,1.7951885733216588,1.5278335461999695,0.26735502712168935,2018-06-12,108000
17765,서울특별시강남구도곡동05270000_80,2.3537757614065256,2.343116903746912,0.010658857659613385,2016-06-10,129000
23233,서울특별시강남구대치동10270000_80,2.7862708770953315,3.154902087450448,-0.3686312103551166,2017-04-27,164900
16995,서울특별시강남구수서동07950000_60,1.3398168019336918,1.330798073276697,0.009018728656994712,2016-10-11,75000
2020,서울특별시강남구대치동05110000_130,3.4231410309359376,3.4106078016591552,0.012533229276782354,2010-08-13,165500
21442,서울특별시강남구도곡동09630000_120,2.165663046953453,2.1520973598932445,0.013565687060208553,2017-07-21,134500
16637,서울특별시강남구개포동01850000_60,1.638615504160334,1.7944904330628961,-0.15587492890256205,2016-03-30,80000
24015,서울특별시강남구자곡동06110000_100,1.9558764613039743,1.9333128364903103,0.02256362481366403,2018-01-29,138000
25038,서울특별시강남구역삼동07540001_60,1.803207875925516,1.9149765579752498,-0.11176868204973389,2018-07-12,126000
23996,서울특별시강남구일원동07190000_60,1.3464366943759245,1.2203514111883285,0.12608528318759604,2018-01-20,95000
29093,서울특별시강남구개포동01850000_50,1.6763821352129449,1.4967106653457265,0.17967146986721838,2020-11-26,165000
28011,서울특별시강남구압구정동04430000_80,2.505934829796933,2.9922095728482994,-0.48627474305136653,2020-08-17,238000
23894,서울특별시강남구도곡동09630000_80,1.8814438868644463,1.5966845829882395,0.28475930387620685,2018-08-16,134500
27257,서울특별시강남구대치동03160000_80,2.024938492425353,1.9616789177080387,0.06325957471731436,2019-06-19,175000
14216,서울특별시강남구압구정동04900000_50,1.824712900997242,1.8399878777290226,-0.015274976731780576,2015-08-31,85000
26162,서울특별시강남구역삼동07060020_40,0.4451955218804333,0.4748187796073816,-0.029623257726948293,2019-10-26,37800
20347,서울특별시강남구개포동01890000_40,1.579964897957492,1.50056610558665,0.07939879237084213,2017-05-03,99000
21193,서울특별시강남구도곡동09630000_120,1.928113564180008,2.2644660173340423,-0.3363524531540343,2017-12-14,138000
12917,서울특별시강남구개포동01790000_80,1.6959096373974367,1.7640401767361016,-0.06813053933866486,2015-08-29,79000
133,서울특별시강남구압구정동03970000_70,1.9986106831583768,2.294338765099542,-0.2957280819411654,2010-10-12,96000
1334,서울특별시강남구수서동07460000_50,0.9306761690208648,1.1330049399479478,-0.202328770927083,2010-02-04,46500
10914,서울특별시강남구역삼동07540001_60,1.5178876396426533,1.5605176151176523,-0.04262997547499903,2014-09-19,70000
20735,서울특별시강남구수서동07950000_80,1.501367651293824,1.759448845308526,-0.25808119401470186,2017-11-08,108000
7,서울특별시강남구논현동00580002_40,0.5167592350896019,0.57582980049037,-0.05907056540076816,2010-05-04,23500
4705,서울특별시강남구개포동01890000_50,1.7095528046516244,1.796901518666641,-0.08734871401501665,2012-04-25,78000
22680,서울특별시강남구대치동06700000_150,3.520903030241754,4.006595837807304,-0.4856928075655502,2017-12-05,252000
13885,서울특별시강남구대치동06700000_150,4.155108090709871,4.032793564850358,0.12231452585951264,2015-04-08,195000
18902,서울특별시강남구대치동03160000_80,2.344117104859553,2.255184839048562,0.08893226581099078,2016-08-22,130000
11731,서울특별시강남구역삼동07550004_80,2.3436105099475664,2.0781227710213726,0.2654877389261938,2015-06-02,110000
